lat,lon,name,count,source
-12.9816356,-38.4820771,salvador,2,The Chronicle
-31.4493064,152.9076853,port macquarie,2,The Chronicle
-31.6184553,-60.7029753,santa fe,1,The Chronicle
-3.2165987,40.1165933,malindi,1,The Chronicle
-28.8066667,153.2858333,lismore,19,The Chronicle
50.3712779,-4.1424595,plymouth,1,The Chronicle
-31.3972539,-58.0173305,concordia,1,The Chronicle
-36.3810742,145.3993177,shepparton,2,The Chronicle
-23.8438495,151.2568723,gladstone,37,The Chronicle
4.174718,73.5101438,male,1,The Chronicle
52.3710089,4.9001115,amsterdam,5,The Chronicle
35.2270869,-80.8431268,charlotte,17,The Chronicle
-28.8640919,153.0482959,casino,12,The Chronicle
-21.1415238,149.1867614,mackay,41,The Chronicle
53.3492787,-6.2611661,dublin,2,The Chronicle
53.7589938,-2.7051618,preston,9,The Chronicle
41.9270987,-73.99611,kingston,3,The Chronicle
44.9772995,-93.2654692,minneapolis,2,The Chronicle
-41.2870685,174.7810335,wellington,8,The Chronicle
11.6538962,78.16099,salem,1,The Chronicle
52.1303794,-106.6605124,saskatoon,1,The Chronicle
-7.7171155,109.0128708,cilacap,1,The Chronicle
-25.5460201,152.7007731,maryborough,23,The Chronicle
-54.8069332,-68.3073246,ushuaia,1,The Chronicle
42.3032758,-83.0285111,windsor,2,The Chronicle
-34.9286341,138.5998876,adelaide,24,The Chronicle
-32.2478964,148.6026502,dubbo,6,The Chronicle
47.5992959,-122.3288811,seattle,1,The Chronicle
14.6801169,121.0599706,quezon city,1,The Chronicle
32.7801052,-96.8000082,dallas,2,The Chronicle
-28.8634654,153.5619701,ballina,9,The Chronicle
-26.8053732,153.1328533,caloundra,21,The Chronicle
49.8493165,-99.9573544,brandon,7,The Chronicle
-41.4338399,147.1373499,launceston,5,The Chronicle
40.4416941,-79.9900861,pittsburgh,3,The Chronicle
-26.2049999,28.0497222,johannesburg,1,The Chronicle
52.1315889,11.6399609,magdeburg,2,The Chronicle
14.5906074,120.9799013,manila,1,The Chronicle
33.9135622,-118.2465225,compton,2,The Chronicle
34.0502836,-118.2420861,los angeles,3,The Chronicle
42.1014831,-72.589811,springfield,3,The Chronicle
43.7009504,7.2684054,nice,4,The Chronicle
55.9483399,-3.1932723,edinburgh,2,The Chronicle
34.008818,-81.0372695,columbia,1,The Chronicle
40.6639916,-74.2107006,elizabeth,25,The Chronicle
33.4483772,-112.0740374,phoenix,4,The Chronicle
1.2969957,103.8552954,singapore,6,The Chronicle
-28.0336425,148.578348,st george,8,The Chronicle
-29.6912217,152.9337861,grafton,6,The Chronicle
41.5833658,-87.500043,hammond,5,The Chronicle
39.0994728,-94.5813298,kansas city,3,The Chronicle
51.2084734,-2.6517961,wells,4,The Chronicle
49.1,-122.65,langley,1,The Chronicle
53.4054719,-2.9805393,liverpool,2,The Chronicle
-24.8653253,152.3516785,bundaberg,40,The Chronicle
-46.60012,168.33801,bluff,2,The Chronicle
-34.4242854,150.8938903,wollongong,7,The Chronicle
-28.7383113,24.763737,kimberley,3,The Chronicle
45.1126249,-72.6173667,sutton,7,The Chronicle
51.7492955,-0.3422525,st albans,2,The Chronicle
30.6943566,-88.0430541,mobile,5,The Chronicle
-6.1809269,106.8284591,jakarta,5,The Chronicle
32.4464534,-99.7333478,abilene,1,The Chronicle
39.414443,-77.4105783,frederick,3,The Chronicle
-38.1054104,147.0646345,sale,2,The Chronicle
-41.2710849,173.2836756,nelson,5,The Chronicle
48.6928048,6.1838123,nancy,3,The Chronicle
-26.5717226,148.7876982,roma,33,The Chronicle
-26.6547164,153.0917833,maroochydore,21,The Chronicle
-23.3782409,150.5131869,rockhampton,51,The Chronicle
-39.6429882,176.8448108,hastings,4,The Chronicle
38.963745,35.243322,turkey,1,The Onion
23.885942,45.079162,saudi arabia,1,The Onion
33.223191,43.679291,iraq,1,The Onion
32.427908,53.688046,iran,1,The Onion
26.3351,17.228331,libya,1,The Onion
21.521757,-77.781167,cuba,1,The Onion
26.820553,30.802498,egypt,1,The Onion
33.854721,35.862285,lebanon,1,The Onion
37.09024,-95.712891,united states,5,The Onion
30.585164,36.238414,jordan,1,The Onion
35.86166,104.195397,china,1,The Onion
34.802075,38.996815,syria,2,The Onion
-0.023559,37.906193,kenya,1,The Onion
15.552727,48.516388,yemen,2,The Onion
36.204824,138.252924,japan,33,Huffington Post
13.443182,-15.310139,gambia,1,Huffington Post
40.143105,47.576927,azerbaijan,4,Huffington Post
40.339852,127.510093,north korea,18,Huffington Post
11.825138,42.590275,djibouti,1,Huffington Post
12.565679,104.990963,cambodia,2,Huffington Post
47.162494,19.503304,hungary,14,Huffington Post
23.69781,120.960515,taiwan,3,Huffington Post
38.861034,71.276093,tajikistan,2,Huffington Post
13.193887,-59.543198,barbados,2,Huffington Post
27.514162,90.433601,bhutan,3,Huffington Post
55.169438,23.881275,lithuania,3,Huffington Post
46.862496,103.846656,mongolia,5,Huffington Post
55.378051,-3.435973,united kingdom,20,Huffington Post
26.820553,30.802498,egypt,19,Huffington Post
-1.940278,29.873888,rwanda,12,Huffington Post
18.220833,-66.590149,puerto rico,1,Huffington Post
-38.416097,-63.616672,argentina,12,Huffington Post
60.472024,8.468946,norway,9,Huffington Post
8.460555,-11.779889,sierra leone,3,Huffington Post
7.946527,-1.023194,ghana,7,Huffington Post
-25.274398,133.775136,australia,41,Huffington Post
21.521757,-77.781167,cuba,25,Huffington Post
15.783471,-90.230759,guatemala,5,Huffington Post
50.503887,4.469936,belgium,13,Huffington Post
18.971187,-72.285215,haiti,5,Huffington Post
48.019573,66.923684,kazakhstan,2,Huffington Post
6.428055,-9.429499,liberia,7,Huffington Post
41.20438,74.766098,kyrgyzstan,3,Huffington Post
52.132633,5.291266,netherlands,16,Huffington Post
39.399872,-8.224454,portugal,2,Huffington Post
56.26392,9.501785,denmark,6,Huffington Post
12.879721,121.774017,philippines,21,Huffington Post
14.497401,-14.452362,senegal,9,Huffington Post
47.411631,28.369885,moldova,2,Huffington Post
56.879635,24.603189,latvia,1,Huffington Post
-22.95764,18.49041,namibia,1,Huffington Post
46.818188,8.227512,switzerland,16,Huffington Post
18.109581,-77.297508,jamaica,1,Huffington Post
41.153332,20.168331,albania,1,Huffington Post
15.199999,-86.241905,honduras,2,Huffington Post
33.854721,35.862285,lebanon,10,Huffington Post
4.210484,101.975766,malaysia,10,Huffington Post
-18.665695,35.529562,mozambique,1,Huffington Post
39.074208,21.824312,greece,36,Huffington Post
12.865416,-85.207229,nicaragua,5,Huffington Post
-40.900557,174.885971,new zealand,8,Huffington Post
-14.235004,-51.92528,brazil,22,Huffington Post
33.93911,67.709953,afghanistan,33,Huffington Post
25.354826,51.183884,qatar,8,Huffington Post
7.51498,134.58252,palau,1,Huffington Post
38.969719,59.556278,turkmenistan,1,Huffington Post
12.862807,30.217636,sudan,4,Huffington Post
29.31166,47.481766,kuwait,5,Huffington Post
8.537981,-80.782127,panama,2,Huffington Post
28.394857,84.124008,nepal,91,Huffington Post
6.611111,20.939444,central african republic,3,Huffington Post
49.815273,6.129583,luxembourg,3,Huffington Post
5.152149,46.199616,somalia,14,Huffington Post
6.42375,-66.58973,venezuela,2,Huffington Post
4.535277,114.727669,brunei,1,Huffington Post
32.427908,53.688046,iran,90,Huffington Post
23.424076,53.847818,united arab emirates,16,Huffington Post
4.860416,-58.93018,guyana,2,Huffington Post
7.873054,80.771797,sri lanka,1,Huffington Post
35.86166,104.195397,china,100,Huffington Post
40.069099,45.038189,armenia,6,Huffington Post
-3.370417,-168.734039,kiribati,1,Huffington Post
33.223191,43.679291,iraq,47,Huffington Post
48.379433,31.16558,ukraine,23,Huffington Post
26.3351,17.228331,libya,22,Huffington Post
21.512583,55.923255,oman,6,Huffington Post
61.92411,25.748151,finland,1,Huffington Post
41.608635,21.745275,macedonia,3,Huffington Post
61.52401,105.318756,russia,39,Huffington Post
7.131474,171.184478,marshall islands,4,Huffington Post
58.595272,25.013607,estonia,3,Huffington Post
34.802075,38.996815,syria,62,Huffington Post
49.214439,-2.13125,jersey,14,Huffington Post
30.375321,69.345116,pakistan,50,Huffington Post
45.943161,24.96676,romania,8,Huffington Post
49.817492,15.472962,czech republic,5,Huffington Post
21.913965,95.956223,myanmar,12,Huffington Post
33.886917,9.537499,tunisia,3,Huffington Post
13.444304,144.793731,guam,1,Huffington Post
-6.314993,143.95555,papua new guinea,3,Huffington Post
37.09024,-95.712891,united states,154,Huffington Post
47.516231,14.550072,austria,17,Huffington Post
71.706936,-42.604303,greenland,5,Huffington Post
7.425554,150.550812,micronesia,2,Huffington Post
4.570868,-74.297333,colombia,18,Huffington Post
15.870032,100.992541,thailand,9,Huffington Post
17.607789,8.081666,niger,16,Huffington Post
38.963745,35.243322,turkey,37,Huffington Post
23.885942,45.079162,saudi arabia,41,Huffington Post
17.189877,-88.49765,belize,3,Huffington Post
23.684994,90.356331,bangladesh,10,Huffington Post
-32.522779,-55.765835,uruguay,8,Huffington Post
46.227638,2.213749,france,58,Huffington Post
48.669026,19.699024,slovakia,5,Huffington Post
-9.189967,-75.015152,peru,12,Huffington Post
35.907757,127.766922,south korea,23,Huffington Post
-16.290154,-63.588653,bolivia,3,Huffington Post
-13.254308,34.301525,malawi,1,Huffington Post
31.046051,34.851612,israel,56,Huffington Post
53.41291,-8.24389,ireland,15,Huffington Post
44.016521,21.005859,serbia,2,Huffington Post
31.354676,34.308825,gaza strip,1,Huffington Post
30.585164,36.238414,jordan,8,Huffington Post
-35.675147,-71.542969,chile,11,Huffington Post
9.081999,8.675277,nigeria,36,Huffington Post
40.463667,-3.74922,spain,23,Huffington Post
42.315407,43.356892,georgia,6,Huffington Post
31.791702,-7.09262,morocco,3,Huffington Post
60.128161,18.643501,sweden,11,Huffington Post
17.570692,-3.996166,mali,7,Huffington Post
15.552727,48.516388,yemen,52,Huffington Post
22.396428,114.109497,hong kong,8,Huffington Post
-6.369028,34.888822,tanzania,8,Huffington Post
25.930414,50.637772,bahrain,5,Huffington Post
15.454166,18.732207,chad,17,Huffington Post
23.634501,-102.552784,mexico,28,Huffington Post
20.593684,78.96288,india,68,Huffington Post
-29.609988,28.233608,lesotho,1,Huffington Post
-75.250973,-0.071389,antarctica,3,Huffington Post
53.709807,27.953389,belarus,9,Huffington Post
1.373333,32.290275,uganda,6,Huffington Post
-3.373056,29.918886,burundi,12,Huffington Post
-0.023559,37.906193,kenya,16,Huffington Post
41.87194,12.56738,italy,41,Huffington Post
-30.559482,22.937506,south africa,16,Huffington Post
35.937496,14.375416,malta,4,Huffington Post
9.145,40.489673,ethiopia,7,Huffington Post
-15.376706,166.959158,vanuatu,1,Huffington Post
7.369722,12.354722,cameroon,13,Huffington Post
9.30769,2.315834,benin,1,Huffington Post
56.130366,-106.346771,canada,28,Huffington Post
1.352083,103.819836,singapore,6,Huffington Post
64.963051,-19.020835,iceland,2,Huffington Post
43.750298,7.412841,monaco,1,Huffington Post
51.165691,10.451526,germany,64,Huffington Post
41.902916,12.453389,vatican city,3,Huffington Post
15.179384,39.782334,eritrea,3,Huffington Post
3.202778,73.22068,maldives,2,Huffington Post
41.377491,64.585262,uzbekistan,1,Huffington Post
13.794185,-88.89653,el salvador,5,Huffington Post
51.919438,19.145136,poland,11,Huffington Post
-0.789275,113.921327,indonesia,27,Huffington Post
14.058324,108.277199,vietnam,13,Huffington Post
9.945587,-9.696645,guinea,7,Huffington Post
45.943161,24.96676,romania,1,CNN
23.634501,-102.552784,mexico,3,CNN
33.886917,9.537499,tunisia,1,CNN
37.09024,-95.712891,united states,5,CNN
38.963745,35.243322,turkey,2,CNN
25.354826,51.183884,qatar,1,CNN
41.87194,12.56738,italy,1,CNN
29.31166,47.481766,kuwait,1,CNN
8.537981,-80.782127,panama,1,CNN
28.394857,84.124008,nepal,1,CNN
-15.376706,166.959158,vanuatu,1,CNN
35.907757,127.766922,south korea,1,CNN
32.427908,53.688046,iran,1,CNN
64.963051,-19.020835,iceland,1,CNN
51.165691,10.451526,germany,1,CNN
40.069099,45.038189,armenia,1,CNN
33.223191,43.679291,iraq,1,CNN
42.315407,43.356892,georgia,2,CNN
26.3351,17.228331,libya,1,CNN
46.818188,8.227512,switzerland,1,CNN
34.802075,38.996815,syria,2,CNN
49.214439,-2.13125,jersey,1,CNN
36.204824,138.252924,japan,8,Herald Sun
55.378051,-3.435973,united kingdom,7,Herald Sun
33.886917,9.537499,tunisia,1,Herald Sun
-1.940278,29.873888,rwanda,1,Herald Sun
-38.416097,-63.616672,argentina,2,Herald Sun
60.472024,8.468946,norway,2,Herald Sun
7.946527,-1.023194,ghana,1,Herald Sun
-25.274398,133.775136,australia,236,Herald Sun
21.521757,-77.781167,cuba,1,Herald Sun
50.503887,4.469936,belgium,4,Herald Sun
18.971187,-72.285215,haiti,1,Herald Sun
12.238333,-1.561593,burkina faso,1,Herald Sun
52.132633,5.291266,netherlands,5,Herald Sun
56.26392,9.501785,denmark,2,Herald Sun
12.879721,121.774017,philippines,8,Herald Sun
15.454166,18.732207,chad,6,Herald Sun
46.818188,8.227512,switzerland,1,Herald Sun
42.733883,25.48583,bulgaria,1,Herald Sun
44.016521,21.005859,serbia,2,Herald Sun
4.210484,101.975766,malaysia,7,Herald Sun
-10.447525,105.690449,christmas island,1,Herald Sun
39.074208,21.824312,greece,2,Herald Sun
17.607789,8.081666,niger,2,Herald Sun
56.130366,-106.346771,canada,3,Herald Sun
33.93911,67.709953,afghanistan,3,Herald Sun
25.354826,51.183884,qatar,5,Herald Sun
38.969719,59.556278,turkmenistan,1,Herald Sun
12.862807,30.217636,sudan,1,Herald Sun
9.945587,-9.696645,guinea,3,Herald Sun
8.537981,-80.782127,panama,1,Herald Sun
28.394857,84.124008,nepal,12,Herald Sun
5.152149,46.199616,somalia,1,Herald Sun
-0.522778,166.931503,nauru,2,Herald Sun
32.427908,53.688046,iran,1,Herald Sun
23.424076,53.847818,united arab emirates,3,Herald Sun
7.873054,80.771797,sri lanka,2,Herald Sun
35.86166,104.195397,china,19,Herald Sun
40.069099,45.038189,armenia,1,Herald Sun
15.870032,100.992541,thailand,3,Herald Sun
33.223191,43.679291,iraq,4,Herald Sun
48.379433,31.16558,ukraine,2,Herald Sun
61.92411,25.748151,finland,2,Herald Sun
-20.348404,57.552152,mauritius,2,Herald Sun
34.802075,38.996815,syria,7,Herald Sun
49.214439,-2.13125,jersey,4,Herald Sun
30.375321,69.345116,pakistan,1,Herald Sun
45.943161,24.96676,romania,1,Herald Sun
26.820553,30.802498,egypt,6,Herald Sun
37.09024,-95.712891,united states,13,Herald Sun
47.516231,14.550072,austria,1,Herald Sun
4.570868,-74.297333,colombia,1,Herald Sun
-40.900557,174.885971,new zealand,34,Herald Sun
-16.578193,179.414413,fiji,1,Herald Sun
38.963745,35.243322,turkey,15,Herald Sun
23.885942,45.079162,saudi arabia,3,Herald Sun
23.684994,90.356331,bangladesh,1,Herald Sun
46.227638,2.213749,france,27,Herald Sun
-9.189967,-75.015152,peru,1,Herald Sun
19.85627,102.495496,laos,1,Herald Sun
9.081999,8.675277,nigeria,4,Herald Sun
-16.290154,-63.588653,bolivia,1,Herald Sun
31.046051,34.851612,israel,6,Herald Sun
53.41291,-8.24389,ireland,8,Herald Sun
8.619543,0.824782,togo,1,Herald Sun
30.585164,36.238414,jordan,10,Herald Sun
-35.675147,-71.542969,chile,1,Herald Sun
35.907757,127.766922,south korea,2,Herald Sun
40.463667,-3.74922,spain,2,Herald Sun
42.315407,43.356892,georgia,3,Herald Sun
60.128161,18.643501,sweden,2,Herald Sun
22.396428,114.109497,hong kong,10,Herald Sun
61.52401,105.318756,russia,6,Herald Sun
25.930414,50.637772,bahrain,3,Herald Sun
22.198745,113.543873,macau,1,Herald Sun
23.634501,-102.552784,mexico,6,Herald Sun
20.593684,78.96288,india,14,Herald Sun
-20.904305,165.618042,new caledonia,4,Herald Sun
1.373333,32.290275,uganda,1,Herald Sun
-3.373056,29.918886,burundi,1,Herald Sun
-0.023559,37.906193,kenya,2,Herald Sun
41.87194,12.56738,italy,5,Herald Sun
-30.559482,22.937506,south africa,2,Herald Sun
12.565679,104.990963,cambodia,3,Herald Sun
32.321384,-64.75737,bermuda,1,Herald Sun
-15.376706,166.959158,vanuatu,1,Herald Sun
7.369722,12.354722,cameroon,2,Herald Sun
9.30769,2.315834,benin,1,Herald Sun
-14.235004,-51.92528,brazil,9,Herald Sun
1.352083,103.819836,singapore,10,Herald Sun
64.963051,-19.020835,iceland,1,Herald Sun
46.151241,14.995463,slovenia,1,Herald Sun
51.165691,10.451526,germany,3,Herald Sun
3.202778,73.22068,maldives,2,Herald Sun
-6.369028,34.888822,tanzania,1,Herald Sun
-0.789275,113.921327,indonesia,46,Herald Sun
14.058324,108.277199,vietnam,3,Herald Sun
43.750298,7.412841,monaco,1,Herald Sun
-13.759029,-172.104629,samoa,1,Al Jazeera
42.602636,20.902977,kosovo,1,Al Jazeera
13.443182,-15.310139,gambia,3,Al Jazeera
40.143105,47.576927,azerbaijan,2,Al Jazeera
40.339852,127.510093,north korea,11,Al Jazeera
11.825138,42.590275,djibouti,5,Al Jazeera
12.565679,104.990963,cambodia,3,Al Jazeera
36.204824,138.252924,japan,21,Al Jazeera
23.69781,120.960515,taiwan,2,Al Jazeera
38.861034,71.276093,tajikistan,1,Al Jazeera
13.193887,-59.543198,barbados,1,Al Jazeera
27.514162,90.433601,bhutan,1,Al Jazeera
55.169438,23.881275,lithuania,4,Al Jazeera
55.378051,-3.435973,united kingdom,22,Al Jazeera
33.886917,9.537499,tunisia,4,Al Jazeera
-1.940278,29.873888,rwanda,7,Al Jazeera
18.220833,-66.590149,puerto rico,2,Al Jazeera
-38.416097,-63.616672,argentina,8,Al Jazeera
60.472024,8.468946,norway,8,Al Jazeera
8.460555,-11.779889,sierra leone,6,Al Jazeera
25.930414,50.637772,bahrain,10,Al Jazeera
-25.274398,133.775136,australia,18,Al Jazeera
21.521757,-77.781167,cuba,24,Al Jazeera
15.783471,-90.230759,guatemala,3,Al Jazeera
-19.015438,29.154857,zimbabwe,3,Al Jazeera
50.503887,4.469936,belgium,5,Al Jazeera
18.971187,-72.285215,haiti,5,Al Jazeera
48.019573,66.923684,kazakhstan,5,Al Jazeera
12.238333,-1.561593,burkina faso,2,Al Jazeera
6.428055,-9.429499,liberia,8,Al Jazeera
52.132633,5.291266,netherlands,6,Al Jazeera
56.26392,9.501785,denmark,8,Al Jazeera
12.879721,121.774017,philippines,8,Al Jazeera
14.497401,-14.452362,senegal,5,Al Jazeera
47.411631,28.369885,moldova,4,Al Jazeera
56.879635,24.603189,latvia,6,Al Jazeera
-22.95764,18.49041,namibia,2,Al Jazeera
15.454166,18.732207,chad,4,Al Jazeera
46.818188,8.227512,switzerland,5,Al Jazeera
9.945587,-9.696645,guinea,3,Al Jazeera
42.733883,25.48583,bulgaria,2,Al Jazeera
18.109581,-77.297508,jamaica,1,Al Jazeera
41.153332,20.168331,albania,1,Al Jazeera
15.199999,-86.241905,honduras,5,Al Jazeera
33.854721,35.862285,lebanon,18,Al Jazeera
4.210484,101.975766,malaysia,5,Al Jazeera
39.074208,21.824312,greece,21,Al Jazeera
12.865416,-85.207229,nicaragua,4,Al Jazeera
56.130366,-106.346771,canada,30,Al Jazeera
33.93911,67.709953,afghanistan,28,Al Jazeera
25.354826,51.183884,qatar,9,Al Jazeera
38.969719,59.556278,turkmenistan,1,Al Jazeera
12.862807,30.217636,sudan,15,Al Jazeera
29.31166,47.481766,kuwait,5,Al Jazeera
8.537981,-80.782127,panama,4,Al Jazeera
28.394857,84.124008,nepal,12,Al Jazeera
6.611111,20.939444,central african republic,5,Al Jazeera
49.815273,6.129583,luxembourg,5,Al Jazeera
5.152149,46.199616,somalia,21,Al Jazeera
45.1,15.2,croatia,4,Al Jazeera
6.42375,-66.58973,venezuela,11,Al Jazeera
32.427908,53.688046,iran,58,Al Jazeera
23.424076,53.847818,united arab emirates,8,Al Jazeera
7.873054,80.771797,sri lanka,3,Al Jazeera
35.86166,104.195397,china,47,Al Jazeera
40.069099,45.038189,armenia,8,Al Jazeera
15.870032,100.992541,thailand,6,Al Jazeera
33.223191,43.679291,iraq,87,Al Jazeera
23.684994,90.356331,bangladesh,9,Al Jazeera
48.379433,31.16558,ukraine,30,Al Jazeera
26.3351,17.228331,libya,32,Al Jazeera
21.512583,55.923255,oman,6,Al Jazeera
61.92411,25.748151,finland,2,Al Jazeera
41.608635,21.745275,macedonia,1,Al Jazeera
61.52401,105.318756,russia,37,Al Jazeera
-20.348404,57.552152,mauritius,1,Al Jazeera
7.131474,171.184478,marshall islands,1,Al Jazeera
34.802075,38.996815,syria,54,Al Jazeera
18.735693,-70.162651,dominican republic,1,Al Jazeera
49.214439,-2.13125,jersey,18,Al Jazeera
21.913965,95.956223,burma,1,Al Jazeera
30.375321,69.345116,pakistan,28,Al Jazeera
45.943161,24.96676,romania,3,Al Jazeera
49.817492,15.472962,czech republic,4,Al Jazeera
21.913965,95.956223,myanmar,5,Al Jazeera
26.820553,30.802498,egypt,23,Al Jazeera
13.444304,144.793731,guam,1,Al Jazeera
37.09024,-95.712891,united states,239,Al Jazeera
47.516231,14.550072,austria,4,Al Jazeera
71.706936,-42.604303,greenland,1,Al Jazeera
47.162494,19.503304,hungary,5,Al Jazeera
4.570868,-74.297333,colombia,9,Al Jazeera
-11.202692,17.873887,angola,1,Al Jazeera
17.607789,8.081666,niger,5,Al Jazeera
38.963745,35.243322,turkey,31,Al Jazeera
23.885942,45.079162,saudi arabia,40,Al Jazeera
39.399872,-8.224454,portugal,6,Al Jazeera
21.00789,-10.940835,mauritania,2,Al Jazeera
-32.522779,-55.765835,uruguay,1,Al Jazeera
46.227638,2.213749,france,49,Al Jazeera
48.669026,19.699024,slovakia,1,Al Jazeera
53.41291,-8.24389,ireland,3,Al Jazeera
19.85627,102.495496,laos,3,Al Jazeera
35.907757,127.766922,south korea,11,Al Jazeera
-16.290154,-63.588653,bolivia,5,Al Jazeera
-1.831239,-78.183406,ecuador,6,Al Jazeera
31.046051,34.851612,israel,52,Al Jazeera
-9.189967,-75.015152,peru,5,Al Jazeera
28.033886,1.659626,algeria,2,Al Jazeera
44.016521,21.005859,serbia,3,Al Jazeera
31.354676,34.308825,gaza strip,7,Al Jazeera
8.619543,0.824782,togo,2,Al Jazeera
30.585164,36.238414,jordan,21,Al Jazeera
-35.675147,-71.542969,chile,11,Al Jazeera
14.641528,-61.024174,martinique,1,Al Jazeera
9.081999,8.675277,nigeria,17,Al Jazeera
40.463667,-3.74922,spain,13,Al Jazeera
42.315407,43.356892,georgia,14,Al Jazeera
31.791702,-7.09262,morocco,2,Al Jazeera
60.128161,18.643501,sweden,6,Al Jazeera
-0.803689,11.609444,gabon,3,Al Jazeera
17.570692,-3.996166,mali,4,Al Jazeera
15.552727,48.516388,yemen,42,Al Jazeera
22.396428,114.109497,hong kong,10,Al Jazeera
51.919438,19.145136,poland,10,Al Jazeera
7.946527,-1.023194,ghana,2,Al Jazeera
58.595272,25.013607,estonia,3,Al Jazeera
23.634501,-102.552784,mexico,43,Al Jazeera
20.593684,78.96288,india,30,Al Jazeera
-3.373056,29.918886,burundi,8,Al Jazeera
53.709807,27.953389,belarus,5,Al Jazeera
1.373333,32.290275,uganda,6,Al Jazeera
-23.442503,-58.443832,paraguay,1,Al Jazeera
-0.023559,37.906193,kenya,10,Al Jazeera
41.87194,12.56738,italy,25,Al Jazeera
-30.559482,22.937506,south africa,15,Al Jazeera
35.937496,14.375416,malta,3,Al Jazeera
9.145,40.489673,ethiopia,11,Al Jazeera
32.321384,-64.75737,bermuda,1,Al Jazeera
-15.376706,166.959158,vanuatu,2,Al Jazeera
7.369722,12.354722,cameroon,3,Al Jazeera
9.30769,2.315834,benin,1,Al Jazeera
-14.235004,-51.92528,brazil,16,Al Jazeera
1.352083,103.819836,singapore,3,Al Jazeera
64.963051,-19.020835,iceland,3,Al Jazeera
46.151241,14.995463,slovenia,1,Al Jazeera
51.165691,10.451526,germany,40,Al Jazeera
41.902916,12.453389,vatican city,1,Al Jazeera
3.919305,-56.027783,suriname,1,Al Jazeera
15.179384,39.782334,eritrea,4,Al Jazeera
13.794185,-88.89653,el salvador,11,Al Jazeera
-6.369028,34.888822,tanzania,6,Al Jazeera
-0.789275,113.921327,indonesia,8,Al Jazeera
16.002082,-24.013197,cape verde,1,Al Jazeera
14.058324,108.277199,vietnam,18,Al Jazeera
43.750298,7.412841,monaco,1,Al Jazeera
36.204824,138.252924,japan,16,BBC
40.339852,127.510093,north korea,1,BBC
47.162494,19.503304,hungary,2,BBC
27.514162,90.433601,bhutan,2,BBC
55.378051,-3.435973,united kingdom,1,BBC
26.820553,30.802498,egypt,3,BBC
-1.940278,29.873888,rwanda,1,BBC
18.220833,-66.590149,puerto rico,1,BBC
-38.416097,-63.616672,argentina,4,BBC
60.472024,8.468946,norway,1,BBC
8.460555,-11.779889,sierra leone,1,BBC
7.946527,-1.023194,ghana,2,BBC
53.709807,27.953389,belarus,1,BBC
21.521757,-77.781167,cuba,2,BBC
50.503887,4.469936,belgium,9,BBC
18.971187,-72.285215,haiti,1,BBC
48.019573,66.923684,kazakhstan,5,BBC
12.238333,-1.561593,burkina faso,1,BBC
6.428055,-9.429499,liberia,1,BBC
52.132633,5.291266,netherlands,5,BBC
56.26392,9.501785,denmark,1,BBC
12.879721,121.774017,philippines,6,BBC
56.879635,24.603189,latvia,1,BBC
-22.95764,18.49041,namibia,2,BBC
15.454166,18.732207,chad,1,BBC
46.818188,8.227512,switzerland,3,BBC
15.199999,-86.241905,honduras,2,BBC
33.854721,35.862285,lebanon,3,BBC
4.210484,101.975766,malaysia,7,BBC
39.074208,21.824312,greece,3,BBC
12.865416,-85.207229,nicaragua,1,BBC
17.607789,8.081666,niger,2,BBC
-14.235004,-51.92528,brazil,7,BBC
33.93911,67.709953,afghanistan,4,BBC
25.354826,51.183884,qatar,1,BBC
8.537981,-80.782127,panama,4,BBC
28.394857,84.124008,nepal,23,BBC
6.611111,20.939444,central african republic,1,BBC
49.815273,6.129583,luxembourg,1,BBC
-26.522503,31.465866,swaziland,1,BBC
6.42375,-66.58973,venezuela,1,BBC
4.535277,114.727669,brunei,4,BBC
32.427908,53.688046,iran,6,BBC
23.424076,53.847818,united arab emirates,1,BBC
-18.766947,46.869107,madagascar,1,BBC
7.873054,80.771797,sri lanka,1,BBC
35.86166,104.195397,china,27,BBC
15.870032,100.992541,thailand,2,BBC
33.223191,43.679291,iraq,4,BBC
23.684994,90.356331,bangladesh,3,BBC
48.379433,31.16558,ukraine,5,BBC
26.3351,17.228331,libya,4,BBC
61.92411,25.748151,finland,3,BBC
61.52401,105.318756,russia,13,BBC
34.802075,38.996815,syria,5,BBC
49.214439,-2.13125,jersey,2,BBC
30.375321,69.345116,pakistan,4,BBC
45.943161,24.96676,romania,5,BBC
-4.679574,55.491977,seychelles,1,BBC
49.817492,15.472962,czech republic,1,BBC
21.913965,95.956223,myanmar,2,BBC
33.886917,9.537499,tunisia,1,BBC
37.09024,-95.712891,united states,19,BBC
47.516231,14.550072,austria,3,BBC
4.570868,-74.297333,colombia,2,BBC
-40.900557,174.885971,new zealand,15,BBC
38.963745,35.243322,turkey,3,BBC
23.885942,45.079162,saudi arabia,2,BBC
22.198745,113.543873,macau,1,BBC
46.227638,2.213749,france,32,BBC
48.669026,19.699024,slovakia,1,BBC
-9.189967,-75.015152,peru,7,BBC
19.85627,102.495496,laos,1,BBC
9.081999,8.675277,nigeria,5,BBC
-1.831239,-78.183406,ecuador,5,BBC
31.046051,34.851612,israel,5,BBC
53.41291,-8.24389,ireland,7,BBC
-35.675147,-71.542969,chile,10,BBC
35.907757,127.766922,south korea,1,BBC
40.463667,-3.74922,spain,3,BBC
42.315407,43.356892,georgia,1,BBC
